subject,path,label
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff268.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff268_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff269.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff269_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff270.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff270_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff271.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff271_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff272.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff272_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff273.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff273_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff274.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff274_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff275.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff275_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff276.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff276_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff259.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff259_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff260.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff260_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff261.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff261_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff262.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff262_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff263.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff263_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff075.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff075_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff076.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff076_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff077.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff077_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff078.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff078_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff079.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff079_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff080.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff080_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff081.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff081_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff082.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff082_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff083.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff083_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff084.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff084_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff085.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff085_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff086.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff086_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff087.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff087_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff088.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff088_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff089.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff089_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff090.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff090_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff091.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff091_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff092.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff092_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff093.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff093_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff094.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff094_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff095.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff095_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff096.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff096_facs.txt
106-nm106,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\106-nm106\nm106t1afaff\nm106t1afaff097.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\106-nm106\nm106t1afaff\nm106t1afaff097_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff001.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff001_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff002.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff002_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff003.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff003_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff004.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff004_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff005.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff005_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff006.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff006_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff007.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff007_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff008.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff008_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff009.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff009_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff010.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff010_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff011.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff011_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff012.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff012_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff013.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff013_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff014.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff014_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff015.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff015_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff016.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff016_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff017.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff017_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff018.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff018_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff019.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff019_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff020.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff020_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff021.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff021_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff022.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff022_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff023.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff023_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff024.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff024_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff025.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff025_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff026.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff026_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff027.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff027_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff028.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff028_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff029.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff029_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff030.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff030_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff031.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff031_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff032.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff032_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff033.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff033_facs.txt
107-hs107,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\107-hs107\hs107t1aeaff\hs107t1aeaff034.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\107-hs107\hs107t1aeaff\hs107t1aeaff034_facs.txt
